,time_point,type_0.93,CRISPR,count_bac,count_phage,bac_presence,phage_presence,count_bac_normalized,count_phage_normalized
0,0,38,1,1.0,88.0,0,1,8.272557610091196e-08,2.501517895475269e-06
1,0,75,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
2,0,92,3,1.0,928.0,0,1,8.272557610091196e-08,2.637964326137556e-05
3,0,118,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
4,0,136,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
5,0,189,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
6,0,204,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
7,0,212,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
8,0,229,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
9,0,235,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
10,0,240,3,1.0,238.0,0,1,8.272557610091196e-08,6.765468853671749e-06
11,0,256,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
12,0,266,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
13,0,273,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
14,0,277,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
15,0,294,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
16,0,337,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
17,0,338,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
18,0,380,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
19,0,417,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
20,0,455,3,1.0,1.0,0,0,8.272557610091196e-08,2.842633972130987e-08
21,0,457,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
22,0,457,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
23,0,478,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
24,0,506,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
25,0,523,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
26,0,570,3,1.0,36.0,0,1,8.272557610091196e-08,1.0233482299671553e-06
27,0,577,1,1.0,1023.0,0,1,8.272557610091196e-08,2.9080145534899998e-05
28,0,583,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
29,0,654,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
30,0,696,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
31,0,703,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
32,0,716,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
33,0,734,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
34,0,744,3,2.0,1601.0,1,1,1.6545115220182393e-07,4.5510569893817104e-05
35,0,755,3,2.0,0.0,1,0,1.6545115220182393e-07,0.0
36,0,767,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
37,0,770,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
38,0,777,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
39,0,800,1,1.0,102.0,0,1,8.272557610091196e-08,2.899486651573607e-06
40,0,813,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
41,0,842,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
42,0,852,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
43,0,872,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
44,0,875,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
45,0,917,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
46,0,927,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
47,0,936,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
48,0,954,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
49,0,967,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
50,0,970,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
51,0,1061,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
52,0,1080,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
53,0,1092,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
54,0,1102,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
55,0,1110,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
56,0,1121,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
57,0,1126,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
58,0,1127,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
59,0,1128,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
60,0,1165,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
61,0,1167,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
62,0,1189,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
63,0,1228,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
64,0,1232,1,1.0,96.0,0,1,8.272557610091196e-08,2.7289286132457477e-06
65,0,1235,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
66,0,1247,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
67,0,1289,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
68,0,1379,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
69,0,1386,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
70,0,1392,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
71,0,1406,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
72,0,1415,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
73,0,1447,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
74,0,1474,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
75,0,1486,3,1.0,1420.0,0,1,8.272557610091196e-08,4.036540240426002e-05
76,0,1515,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
77,0,1539,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
78,0,1558,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
79,0,1575,1,3.0,0.0,1,0,2.481767283027359e-07,0.0
80,0,1601,1,1.0,0.0,0,0,8.272557610091196e-08,0.0
81,0,1620,1,2.0,0.0,1,0,1.6545115220182393e-07,0.0
82,0,1642,3,1.0,0.0,0,0,8.272557610091196e-08,0.0
